일시,평균기온(°C),합계 일사량(MJ/m2),평균 지면온도(°C),평균 30cm 지중온도(°C),5.0m 지중온도(°C),일 미세먼지 농도(㎍/㎥),승차,검색량,당일 1차접종자 수,1차접종 누계,1차접종률(%),당일 2차접종자 수,2차접종 누계,2차접종률(%),당일 3차접종자 수,3차접종 누계,3차접종률(%),mx,my,dx,dy,추가 확진
20200630,20.1,6.2,20.8,23.1,14,10,6394343,5.73981,0,0,0,0,0,0,0,0,0,1.22E-16,-1,-0.20129852,0.979529941,9
20200701,21.1,9.47,21.3,22.3,14.1,24,6617691,6.36533,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.195090322,0.98078528,13
20200702,24.2,19.15,24.5,22.8,14.1,26,6648991,6.80996,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.382683432,0.923879533,12
20200703,25.5,27.47,28.6,24,14.1,11,6873899,7.02,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.555570233,0.831469612,7
20200704,24.2,26.88,28.2,24.8,14.1,28,4569810,6.06635,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.707106781,0.707106781,16
20200705,23.8,20.85,26.7,25,14.2,33,3202460,6.11406,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.831469612,0.555570233,3
20200706,25.6,19.28,28.5,25.2,14.2,29,6569746,7.01142,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.923879533,0.382683432,3
20200707,24.1,15.15,28.3,25.3,14.2,32,6629989,5.99953,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.98078528,0.195090322,10
20200708,25.5,25.81,30.5,25.4,14.3,41,6716751,6.03942,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,1,6.12E-17,8
20200709,27.5,23.1,31.9,26.1,14.3,26,6691271,5.6326,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.98078528,-0.195090322,8
20200710,24.5,12.3,25.2,26.1,14.3,22,6783533,4.50321,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.923879533,-0.382683432,8
20200711,25.8,21.82,29.7,25.6,14.4,8,4632928,3.9061,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.831469612,-0.555570233,7
20200712,23.5,7.67,25.3,25.5,14.4,15,3192363,4.14553,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.707106781,-0.707106781,13
20200713,18.7,4.58,20.1,24,14.4,9,6241557,4.82457,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.555570233,-0.831469612,7
20200714,20.3,12.46,22.6,22.4,14.5,9,6642216,4.73687,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.382683432,-0.923879533,6
20200715,23.4,26.6,26.4,23,14.5,13,6848380,4.30253,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,0.195090322,-0.98078528,7
20200716,25,25.76,27.4,24.1,14.5,25,6767596,4.43772,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,1.22E-16,-1,9
20200717,26,22.28,28.3,25,14.6,39,6924316,4.51057,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.195090322,-0.98078528,6
20200718,26.1,15.49,27.9,25.5,14.6,44,4629883,3.63918,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.382683432,-0.923879533,10
20200719,24,4.92,22.9,25.1,14.7,31.5,2844006,3.48112,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.555570233,-0.831469612,3
20200720,23.8,5.15,23.8,24.4,14.7,19,6405510,4.72203,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.707106781,-0.707106781,21
20200721,25,17.83,25.6,24.3,14.7,36,6760976,4.46106,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.831469612,-0.555570233,16
20200722,23.7,4.5,24,24.7,14.8,39,6583064,4.60161,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.923879533,-0.382683432,12
20200723,21.1,2.72,21.8,24,14.8,5,6483262,4.35636,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.98078528,-0.195090322,21
20200724,22.5,10.46,21.2,22.2,14.9,6,6824123,4.37743,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-1,-1.84E-16,11
20200725,24.3,15.59,23.9,22.8,15.1,6,4596597,4.95471,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.98078528,0.195090322,7
20200726,25.4,18.14,25.6,23.6,15.3,20,3251389,4.02167,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.923879533,0.382683432,9
20200727,24.3,7.72,25.2,24.3,15.3,17,6443628,3.86976,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.831469612,0.555570233,6
20200728,24.4,8.38,25,24.3,15.3,14,6608274,3.67099,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.707106781,0.707106781,9
20200729,23.7,3.18,23.9,24.1,15.3,13,6446156,3.59036,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.555570233,0.831469612,3
20200730,25.3,15.34,26.9,24.4,15.3,18,6589179,3.79068,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.382683432,0.923879533,8
20200731,26.2,14.5,27.2,25.1,15.4,21,6823622,3.49985,0,0,0,0,0,0,0,0,0,-0.5,-0.866025404,-0.195090322,0.98078528,2
20200801,25.3,5.31,25.7,25.4,15.4,14,3939897,2.92463,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.195090322,0.98078528,5
20200802,24.9,2.55,25.2,25.3,15.4,9,2700538,3.15429,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.382683432,0.923879533,5
20200803,25,3.09,25.1,25,15.5,13,5786622,3.7214,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.555570233,0.831469612,9
20200804,27,8.06,26.9,25.1,16,17,6108618,3.83515,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.707106781,0.707106781,6
20200805,26.5,5.02,26.7,25.6,16.4,21,6154234,3.74268,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.831469612,0.555570233,9
20200806,24.1,6.74,24.8,25.5,16.4,25,6491374,3.39871,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.923879533,0.382683432,9
20200807,24.3,6.7,24.8,25.2,16.6,44,6889953,3.0578,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.98078528,0.195090322,17
20200808,24.2,6.96,24.9,25,16.7,27,4477346,2.74702,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,1,6.12E-17,13
20200809,24.9,1.43,24.3,24.9,16.6,29,2671268,3.04763,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.98078528,-0.195090322,13
20200810,26.5,7.77,26.4,25.1,16.5,32,6370684,3.52037,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.923879533,-0.382683432,6
20200811,24.6,7.44,25.2,25.2,16.7,32,6463847,3.56878,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.831469612,-0.555570233,15
20200812,27.2,13.62,28.3,25.5,17.3,33,6760722,3.82908,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.707106781,-0.707106781,26
20200813,28,7.96,27.4,26.4,17.4,38,6651018,4.33991,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.555570233,-0.831469612,32
20200814,27.1,4.14,26.3,26.4,17.3,36,6664070,12.78894,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.382683432,-0.923879533,74
20200815,26.1,3.25,25.9,26.2,17.1,36.33333333,3786904,15.51462,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,0.195090322,-0.98078528,146
20200816,27.4,14.3,27.9,26.3,17.1,36.66666667,3079530,24.62812,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,1.22E-16,-1,90
20200817,28.2,18.44,29,26.9,17.1,37,3753409,25.7265,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.195090322,-0.98078528,132
20200818,27.5,19.81,29.1,27.1,17.1,32,6060299,33.344,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.382683432,-0.923879533,151
20200819,27.1,22.54,28.6,27.3,17.1,50,5831045,33.21282,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.555570233,-0.831469612,135
20200820,27.7,15.16,27.6,27.4,17,55,5658191,31.55145,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.707106781,-0.707106781,126
20200821,26.6,8.74,27.6,27.3,17,34,5641687,29.67569,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.831469612,-0.555570233,128
20200822,24.3,7.56,25.2,26,17,16,3048572,23.10676,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.923879533,-0.382683432,140
20200823,25.3,18.72,27.2,26.3,17,17,2166787,25.13149,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.98078528,-0.195090322,97
20200824,27.8,20.25,28.6,26.6,17.1,33,5397436,34.18865,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-1,-1.84E-16,134
20200825,29.9,21.21,30.5,27.2,17.1,47,5442809,29.706,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.98078528,0.195090322,112
20200826,30.2,19.68,29.3,27.8,17.1,32,5296484,29.23206,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.923879533,0.382683432,154
20200827,27.1,5.5,27.2,27.7,17.1,40,4909777,35.01023,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.831469612,0.555570233,146
20200828,27.3,10.18,28.1,27.3,17.1,44,5320736,31.58055,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.707106781,0.707106781,125
20200829,26.8,8.7,28.7,27.4,17.1,48,2796100,19.67705,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.555570233,0.831469612,116
20200830,26.8,12.89,28.1,27.4,17.2,19,1881272,17.83653,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.382683432,0.923879533,94
20200831,26.4,12.25,27.2,27.4,17.2,9,5034392,23.56984,0,0,0,0,0,0,0,0,0,-0.866025404,-0.5,-0.195090322,0.98078528,94
20200901,26.6,11.35,27,27.2,17.2,16,4942819,20.56409,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.20129852,0.979529941,101
20200902,24.3,3.34,25.3,27,17.3,16,4753409,19.40273,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.394355855,0.918957812,69
20200903,22.7,13.51,24,25.7,17.3,15,4733781,18.15997,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.571268215,0.820763441,68
20200904,23.3,21.21,23.7,25.2,17.4,19,5243373,20.85131,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.724792787,0.688966919,51
20200905,23.3,14.49,23.4,25,17.5,28,2990899,11.06081,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.848644257,0.52896401,63
20200906,21.7,7.13,22.7,24.8,17.5,21,1990833,10.559,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.937752132,0.347305253,48
20200907,19.2,3.37,20.1,23.6,17.6,9,4714294,14.24101,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.988468324,0.151427778,67
20200908,23.4,21.87,23.1,22.9,17.6,27,5268273,14.11007,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.998716507,-0.050649169,49
20200909,21.1,12.29,22.2,23.6,17.6,26,5164308,13.85251,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.968077119,-0.250652532,48
20200910,22.8,19.17,24.4,23.6,17.7,24,5297549,13.20558,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.89780454,-0.440394152,63
20200911,22.4,12.87,22.7,23.9,17.8,22,5455615,12.91384,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.790775737,-0.612105983,50
20200912,20.2,7.34,21.5,23.5,17.8,9,3158176,11.23112,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.651372483,-0.758758123,31
20200913,21.5,20.53,24.1,23.3,17.8,12,2370486,15.74903,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.485301963,-0.874346616,41
20200914,21.3,13.86,22.8,23.5,17.8,29,5664164,11.91549,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.299363123,-0.954139256,32
20200915,23,16.56,23.9,23.5,17.8,42,5770522,10.59455,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,0.101168322,-0.994869323,51
20200916,22.5,6.21,22.2,23.9,17.9,20,5719338,10.3442,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.101168322,-0.994869323,63
20200917,21.3,9.35,21.5,23.7,17.9,21,5831709,11.11366,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.299363123,-0.954139256,46
20200918,21.5,21.24,22.4,23.2,17.9,24,6136529,9.52865,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.485301963,-0.874346616,40
20200919,21.2,21.25,21.8,23.1,17.9,22,3956290,7.71427,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.651372483,-0.758758123,28
20200920,19.7,22.19,21.2,22.8,18,19,2735573,8.05224,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.790775737,-0.612105983,23
20200921,19.1,19.54,20.6,22.4,18,24,6038560,10.37347,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.89780454,-0.440394152,21
20200922,20.2,21.71,21.8,22.2,18,22,6133669,10.67669,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.968077119,-0.250652532,40
20200923,19.2,16.99,20.8,22.2,18,11,6164844,9.94881,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.998716507,-0.050649169,39
20200924,20.6,18.54,22,22.1,18.1,11,6212545,9.19194,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.988468324,0.151427778,57
20200925,20.1,13.39,21.5,22.3,18.1,14,6476857,7.99829,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.937752132,0.347305253,26
20200926,19.3,15.92,20.4,22,18.1,15,4148380,6.74215,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.848644257,0.52896401,34
20200927,20.4,18.7,21.4,21.8,18.1,16,2877621,6.51277,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.724792787,0.688966919,19
20200928,20.7,19.29,22,21.9,18.2,24,6229457,8.06144,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.571268215,0.820763441,11
20200929,19.6,14.84,20.7,22,18.2,42,6139446,8.08386,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.394355855,0.918957812,51
20200930,19.6,14,21.1,21.8,18.2,40,2504339,8.24367,0,0,0,0,0,0,0,0,0,-1,-1.84E-16,-0.20129852,0.979529941,30
20201001,18.8,10.89,19.6,21.3,18.2,30,1782271,8.13809,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.195090322,0.98078528,11
20201002,19.2,6.34,18.5,21,18.2,38,2448031,8.34265,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.382683432,0.923879533,26
20201003,19.9,9.79,19.8,21.1,18.3,54,3001746,7.25812,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.555570233,0.831469612,16
20201004,16.6,12.36,17.8,21.1,18.3,35,2710822,7.36026,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.707106781,0.707106781,19
20201005,13.3,19.44,14.5,19.9,18.3,31,6149389,9.94188,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.831469612,0.555570233,15
20201006,14.2,19.81,14.6,19,18.3,31,6307546,8.48925,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.923879533,0.382683432,33
20201007,16,16.99,14.9,18.7,18.3,31,6388565,8.8333,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.98078528,0.195090322,20
20201008,17.2,19.27,15.9,18.7,18.3,19,6646287,8.14877,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,1,6.12E-17,22
20201009,17.2,18.55,16.6,18.8,18.4,21,3983561,6.13383,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.98078528,-0.195090322,25
20201010,16.9,15.28,16.6,18.9,18.4,25,4141766,5.93547,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.923879533,-0.382683432,23
20201011,16.9,11.45,16.1,18.9,18.4,39,3015223,10.67241,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.831469612,-0.555570233,31
20201012,16.2,13.59,16.8,18.9,18.4,52,6464318,10.43516,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.707106781,-0.707106781,20
20201013,13.6,14.16,14.2,18.5,18.4,35,6597273,8.77326,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.555570233,-0.831469612,23
20201014,12.8,12.19,14.3,17.9,18.4,45,6643676,9.95134,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.382683432,-0.923879533,25
20201015,11.7,14.48,13.1,17.2,18.4,42,6607672,8.87627,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,0.195090322,-0.98078528,18
20201016,11.8,5.28,12.5,16.8,18.5,54,6821600,8.46211,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,1.22E-16,-1,18
20201017,13.1,17.65,13.1,16.6,18.5,51,4744216,5.49123,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.195090322,-0.98078528,20
20201018,13.6,15.96,12.9,16.5,18.5,45,3325915,5.40719,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.382683432,-0.923879533,14
20201019,15.1,15.27,14.3,16.6,18.5,120,6587562,6.52836,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.555570233,-0.831469612,11
20201020,15.2,15.67,14.5,16.8,18.5,118,6760421,5.84255,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.707106781,-0.707106781,17
20201021,14.1,4.72,13.7,16.8,18.5,52,6692623,6.34515,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.831469612,-0.555570233,18
20201022,13.5,11.01,15.2,16.7,18.5,94,6756474,7.41251,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.923879533,-0.382683432,20
20201023,8.6,17.01,10.7,16.2,18.5,34,7063327,8.97041,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.98078528,-0.195090322,22
20201024,8.7,16.65,9.4,15.1,18.5,37,4890315,6.06029,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-1,-1.84E-16,17
20201025,11.8,13.83,10.9,14.7,18.5,46,3470468,4.92212,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.98078528,0.195090322,20
20201026,12.9,13.69,11.9,14.9,18.5,72,6690152,7.00023,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.923879533,0.382683432,24
20201027,14,12.23,13.2,15.2,18.5,116,6812369,6.49592,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.831469612,0.555570233,25
20201028,13.8,15.27,13.8,15.8,18.5,63,6896953,6.43143,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.707106781,0.707106781,36
20201029,10.8,13.77,11.5,15.2,18.5,44,6869005,6.99847,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.555570233,0.831469612,48
20201030,11.9,14.62,11.2,14.7,18.5,57,7140102,5.94742,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.382683432,0.923879533,52
20201031,13.6,11.03,12.9,14.6,18.5,34,5043024,5.50729,0,0,0,0,0,0,0,0,0,-0.866025404,0.5,-0.195090322,0.98078528,45
20201101,13.7,1.61,13.1,15.1,18.6,74,3173787,10.07112,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.20129852,0.979529941,25
20201102,10.8,14.6,10,14.6,18.5,58,6740182,7.86718,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.394355855,0.918957812,22
20201103,5.1,15.22,6.1,13.5,18.6,27,6811688,5.41746,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.571268215,0.820763441,42
20201104,4.9,15.36,5.2,11.8,18.6,39,6839526,5.61965,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.724792787,0.688966919,50
20201105,9.6,12.77,10.5,11.3,18.6,53,6871795,6.05917,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.848644257,0.52896401,40
20201106,13.5,5.65,12.5,12.3,18.5,64,7085560,5.85439,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.937752132,0.347305253,37
20201107,14.6,11.01,14.6,13.5,18.5,115,4992475,4.38538,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.988468324,0.151427778,54
20201108,8.5,14.66,9.9,13.5,18.5,72,3590303,4.56042,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.998716507,-0.050649169,46
20201109,5.5,10.48,5.6,12.1,18.5,34,6715554,6.26972,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.968077119,-0.250652532,35
20201110,7.7,13.61,7.9,11.4,18.5,34,6909451,5.58445,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.89780454,-0.440394152,45
20201111,9.3,12.96,8.7,11.2,18.5,62,7007800,5.40734,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.790775737,-0.612105983,53
20201112,10.4,12.27,9.2,11.3,18.5,92,6948977,5.84194,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.651372483,-0.758758123,74
20201113,12.2,8.92,12.1,11.8,18.5,115,7133182,9.65288,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.485301963,-0.874346616,69
20201114,12.5,11.58,10.9,12.1,18.5,111,4913194,9.52395,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.299363123,-0.954139256,85
20201115,11.1,9.52,10.2,12.3,18.5,118,3484965,9.63113,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,0.101168322,-0.994869323,81
20201116,12.4,10.76,10.9,12.2,18.5,110,6641313,14.09701,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,-0.101168322,-0.994869323,90
20201117,15.9,5.7,13,12.5,18.5,90,6743455,12.89994,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,-0.299363123,-0.954139256,92
20201118,16.6,2.63,15.3,13.6,18.5,50,6635518,21.73455,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,-0.485301963,-0.874346616,109
20201119,13.6,0.96,14.6,15.1,18.5,34,6298887,23.06987,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,-0.651372483,-0.758758123,132
20201120,2.8,2.74,6.2,13.7,18.5,33,6834724,22.42497,0,0,0,0,0,0,0,0,0,-0.5,0.866025404,-0.790775737,-0.612105983,156
